house_id,house_remark,result
3FO4GLMKBX7Y,山西省太原市 世纪花园小区 2室2厅0卫1厨 132.06m²,
3FO4F1VGXXT6,山西省太原市 香颂小区-1号楼 3室2厅1卫2厨 140.80m²,
3FO4E2M9B4B7,山西省太原市 恒山路恒山苑小区 2室2厅1卫1厨 93.90m²,
3FO4IC0RNKWU,山西省太原市 北大街金刚堰小区 1室2厅1卫1厨 35.30m²,
3FO4G8XSAFMU,山西省太原市 龙城花园小区 2室1厅1卫1厨 101.56m²,
3FO4F9C8I7GL,山西省太原市 黑土巷小区-东区 2室2厅1卫1厨 63.50m²,
3FO49Q7U1V2K,山西省太原市 馨和佳苑小区 2室0厅0卫1厨 159.27m²,
3FO4EOMGN0EX,山西省太原市 亲凤苑小区 4室1厅1卫2厨 124.20m²,
3FO4DY461U7B,山西省太原市 黑土巷小区-北区 1室1厅0卫1厨 54.78m²,
3FO4AGMJWU18,山西省太原市 龙城花园小区 2室1厅1卫1厨 55.26m²,
3FO41LF81HPW,山西省太原市 龙城花园小区 2室0厅0卫0厨 154.00m²,
3FO4IDQXRH00,山西省太原市 化二建小区 1室2厅1卫1厨 57.74m²,
3FO4H7HWY5TL,山西省太原市 紫正园小区-C栋 2室2厅1卫1厨 86.89m²,
3FO457PW028H,山西省太原市 长风桥东长风小区 2室1厅1卫1厨 66.05m²,
3FO4CMYBCEIP,山西省太原市 刚玉小区-一区 2室1厅0卫1厨 52.13m²,
3FO4JY5DKDAE,山西省太原市 建北412小区 1室1厅1卫1厨 51.73m²,
3FO452W5795X,山西省太原市 中辐院东小区 3室2厅1卫2厨 145.39m²,
3FO41NHPIKD5,山西省太原市 网通宿舍住宅小区 3室2厅1卫1厨 93.99m²,
3FO4L9RUP7DC,山西省太原市 二轻玉河小区 2室0厅0卫0厨 41.43m²,
3FO4HMUFPTWQ,山西省太原市 庙前街颐园小区 3室2厅1卫2厨 128.18m²,
3FO4LWSVEJTM,山西省太原市 新欣欣小区 2室1厅1卫1厨 90.00m²,
3FO4DLIR38A8,山西省太原市 望景苑小区 2室1厅0卫1厨 80.03m²,
3FO4L4BFC9P1,山西省太原市 清徐平泉小区 2室2厅1卫1厨 83.20m²,
3FO41JW64GLL,山西省太原市 省二建小区 3室1厅1卫1厨 106.69m²,
3FO4FG1S0NQR,山西省太原市 开元北小区 3室2厅1卫1厨 138.73m²,
3FO4H7DSFU0S,山西省太原市 佳星园小区 1室0厅0卫0厨 53.91m²,
3FO4HKU7OGL5,山西省太原市 六建住宅小区 2室1厅0卫1厨 35.28m²,
3FO4G5BLQW5C,山西省太原市 兴东小区 3室2厅1卫1厨 132.00m²,
3FO4GSGGLG4T,山西省太原市 六建住宅小区 2室1厅0卫1厨 32.90m²,
3FO4F37PGP4X,山西省太原市 开元北小区 3室1厅1卫2厨 133.34m²,
3FO4I96QGSGD,山西省太原市 半坡南巷小区 2室1厅1卫1厨 57.98m²,
3FO45H4MU4AE,山西省太原市 中辐院东小区 2室2厅1卫1厨 72.43m²,
3FO4D86XW1UV,山西省太原市 迎泽苑小区 1室1厅0卫1厨 80.99m²,
3FO4B1JG58BX,山西省太原市 桥东小区 2室1厅0卫1厨 110.10m²,
3FO4L2XMPK2T,山西省太原市 上北关小区 2室1厅1卫1厨 102.00m²,
3FO4G48S3HQS,山西省太原市 警官学校住宅小区 2室1厅1卫1厨 80.00m²,
3FO4KYMV8SPU,山西省太原市 龙城天悦住宅小区 3室2厅1卫1厨 99.00m²,
3FO4FRXG49TT,山西省太原市 太化南小区 3室1厅1卫1厨 94.56m²,
3FO4J1231KN5,山西省太原市 上马街小区 2室2厅1卫1厨 44.70m²,
3FO4DPS8AW46,山西省太原市 电机厂宿舍小区 1室1厅0卫1厨 59.48m²,
3FO4LO2R6IC4,山西省太原市 望景苑小区 2室1厅1卫1厨 85.88m²,
3FO455HSAMYF,山西省太原市 省电建四小区 2室2厅1卫1厨 83.44m²,
3FO4DC9AL22T,山西省太原市 刚玉小区-一区 2室1厅0卫1厨 35.23m²,
3FO4DKNI8UGS,山西省太原市 赛马场大运小区 2室2厅1卫1厨 77.20m²,
3FO4A3015URC,山西省太原市 龙城天悦住宅小区 2室2厅1卫1厨 101.86m²,
3FO4K154BCQX,山西省太原市 景泰花苑小区 2室1厅1卫1厨 56.49m²,
3FO4H4LNX8IE,山西省太原市 龙城天悦住宅小区 1室0厅0卫0厨 3714.31m²,
3FO4AW8CSES4,山西省太原市 建北412小区 2室1厅0卫0厨 53.82m²,
3FO41JO64MKQ,山西省太原市 中辐院东小区 3室1厅1卫1厨 109.08m²,
3FO4AINTFGHI,山西省太原市 刚玉小区-一区 3室2厅1卫1厨 98.48m²,
3FO4I4BWY6BK,山西省太原市 南寒康乐小区 1室0厅0卫0厨 37.04m²,
3FO4DF7FVIRQ,山西省太原市 慧泽苑小区 1室2厅1卫2厨 102.79m²,
3FO4BCBKT0BY,山西省太原市 起凤街海子边小区 2室2厅1卫2厨 75.70m²,
3FO4JE3ESFO3,山西省太原市 紫竹苑小区 2室1厅1卫1厨 56.59m²,
3FO4HI4Q86M9,山西省太原市 半坡西街小区 1室1厅1卫1厨 33.90m²,
3FO4A43JEGL5,山西省太原市 新益北小区 2室2厅1卫1厨 30.36m²,
3FO4LY3VEYP4,山西省太原市 和易嘉园小区 3室2厅1卫3厨 118.78m²,
3FO4AEAOP97H,山西省太原市 五一北路金属小区 2室2厅1卫1厨 139.26m²,
3FO4LO5HU5RL,山西省太原市 泰古城住宅小区 2室2厅1卫1厨 86.00m²,
3FO41JOHN69F,山西省太原市 铁三局建筑处小区 3室2厅1卫1厨 89.08m²,
3FO4GGV7IOYK,山西省太原市 起凤街海子边小区 3室2厅1卫1厨 139.29m²,
3FO4I0572IKC,山西省太原市 学府小区-南区 2室2厅1卫2厨 135.15m²,
3FO45XEYIRET,山西省太原市 桥东街小区L区 2室1厅1卫1厨 65.21m²,
3FO44S1W68YH,山西省太原市 和平里小区 1室2厅1卫1厨 61.48m²,
3FO450YNCXLC,山西省太原市 光明小区-4号楼 3室1厅2卫1厨 116.49m²,
3FO4M44QFYT2,山西省太原市 小店二组居民小区 1室1厅0卫1厨 50.00m²,
3FO458OS3H50,山西省太原市 铁三局小区 2室1厅2卫1厨 53.63m²,
3FO453WQ1IOR,山西省太原市 二二九队小区 2室1厅1卫1厨 57.65m²,
3FO4AOSY7YIR,山西省太原市 南内环小区 2室1厅1卫1厨 49.99m²,
3FO4IX0F5RW4,山西省太原市 玉门花园小区 3室2厅1卫2厨 122.00m²,
3FO4MLNNR958,山西省太原市 清徐北营小区 3室2厅1卫1厨 131.26m²,
3FO4ACK3DEPB,山西省太原市 吴家堡小区-南区 3室2厅1卫2厨 35.19m²,
3FO4HW86X7DY,山西省太原市 通用小区-2号楼 2室1厅1卫1厨 69.48m²,
3FO44IMCI7T4,山西省太原市 五龙湾小区 3室1厅1卫1厨 92.59m²,
3FO44IH70RDQ,山西省太原市 五龙湾小区 2室1厅1卫1厨 77.80m²,
3FO4383AO7TI,山西省太原市 十二中小区 3室2厅1卫1厨 81.78m²,
3FO45JLB285J,山西省太原市 卡纳溪谷小区 2室2厅1卫1厨 87.00m²,
3FO4GX19TGC4,山西省太原市 金辉苑小区 2室2厅1卫1厨 60.36m²,
3FO4LGTNXB5A,山西省太原市 龙城天悦住宅小区 4室2厅1卫2厨 170.00m²,
3FO41O4K6SRA,山西省太原市 开元北小区 4室1厅1卫2厨 169.66m²,
3FO4D9WWAXPA,山西省太原市 五一路双龙巷小区 2室0厅1卫1厨 42.20m²,
3FO4H5564IIR,山西省太原市 小桃园小区 1室2厅1卫1厨 56.66m²,
3FO455HLOX0F,山西省太原市 中辐院东小区 2室1厅1卫1厨 55.80m²,
3FO4L7XX0UF7,山西省太原市 沙沟北小区 3室2厅1卫1厨 61.13m²,
3FO4I45MRH6P,山西省太原市 电机厂宿舍小区 1室1厅0卫1厨 53.08m²,
3FO4IAIPGX11,山西省太原市 五一路星火小区 3室2厅1卫2厨 120.08m²,
3FO4DF4ML9QU,山西省太原市 人行桥东宿舍小区 2室1厅0卫1厨 58.97m²,
3FO4LWLYJPB1,山西省太原市 中冶丽苑小区 3室2厅1卫2厨 137.00m²,
3FO4DSLDMV1P,山西省太原市 机床厂胜利小区 1室0厅0卫0厨 125.03m²,
3FO4AT4GCOEN,山西省太原市 老军营华夏小区 3室2厅1卫2厨 91.55m²,
3FO4LMO0QPN3,山西省太原市 十二中小区 3室1厅1卫1厨 77.00m²,
3FO4H9OVR5M1,山西省太原市 亲贤北街水总小区 3室2厅1卫1厨 66.64m²,
3FO4C82QJE52,山西省太原市 宽银幕解放路小区 1室1厅0卫1厨 44.68m²,
3FO4L2RLCQ1C,山西省太原市 兴龙苑小区 1室1厅1卫1厨 93.66m²,
3FO4CKKDARSM,山西省太原市 新城街小区 1室1厅0卫1厨 42.05m²,
3FO456PIJKP2,山西省太原市 铁三局八一院小区 2室1厅2卫1厨 62.59m²,
3FO458K79CUH,山西省太原市 太原铁路海子边小区 3室1厅1卫1厨 54.98m²,
3FO4FYHMMMDD,山西省太原市 南寒康乐小区 1室2厅0卫0厨 117.48m²,
3FO4H4B8YTB8,山西省太原市 木器总厂东晟小区 2室1厅2卫1厨 47.99m²,
3FO4B0B5R4DP,山西省太原市 半坡西街小区 2室1厅1卫1厨 49.65m²,
3FO4LVHW9AMS,山西省太原市 越秀苑小区 4室2厅1卫1厨 115.04m²,
3FO4HLUT31JQ,山西省太原市 半坡西街小区 1室1厅1卫1厨 35.63m²,
3FO4KI84A5NY,山西省太原市 南寒康乐小区 2室1厅1卫0厨 89.00m²,
3FO4GCGGJ9JL,山西省太原市 水务局学府小区 2室2厅0卫1厨 119.49m²,
3FO4BIGCJ3UF,山西省太原市 半坡西街小区 3室1厅2卫1厨 61.60m²,
3FO4HS0GJO0S,山西省太原市 南寒康乐小区 3室2厅0卫0厨 100.48m²,
3FO4GXBWVHW4,山西省太原市 亲贤北街水总小区 2室1厅2卫1厨 52.28m²,
3FO45GKPMFML,山西省太原市 东方红小区 3室2厅1卫2厨 103.33m²,
3FO4B4U85LOH,山西省太原市 亲贤街建苑小区 4室1厅2卫2厨 195.03m²,
3FO4L35LAHRE,山西省太原市 兴龙苑小区 3室2厅1卫2厨 124.18m²,
3FO4LEF66JPS,山西省太原市 新城街小区 2室2厅1卫2厨 84.85m²,
3FO4AJWUJJM7,山西省太原市 起凤街海子边小区 2室1厅1卫1厨 79.79m²,
3FO4K1Y5O4NR,山西省太原市 郝村华星小区 2室1厅1卫1厨 78.63m²,
3FO4D6M7BGCX,山西省太原市 北中环信园小区 2室2厅1卫1厨 83.15m²,
3FO4LE6ETJ85,山西省太原市 省安装五公司小区 3室1厅1卫1厨 101.79m²,
3FO4KFEH93IQ,山西省太原市 太原泰古城小区 2室1厅1卫1厨 101.00m²,
3FO4GK9IT38P,山西省太原市 半坡西街小区 2室1厅1卫1厨 54.50m²,
3FO4AIUKUAGA,山西省太原市 胜发苑小区（副本）（镜像）（副本）（副本） 2室2厅0卫1厨 74.67m²,
3FO4KJLGAM46,山西省太原市 宏泰苑小区 2室2厅1卫1厨 90.00m²,
3FO4CVKWNWUE,山西省太原市 半坡西街小区 1室1厅0卫1厨 50.41m²,
3FO45HC44Y3D,山西省太原市 平板玻璃厂小区 2室2厅1卫1厨 52.14m²,
3FO4I0XVCGDP,山西省太原市 五一北路金属小区 2室1厅1卫1厨 51.60m²,
3FO4ARNNDDYL,山西省太原市 宽银幕解放路小区 1室1厅1卫1厨 33.85m²,
3FO4BNECE15S,山西省太原市 西矿街化纤所小区 1室2厅1卫1厨 55.60m²,
3FO4L173Y2RB,山西省太原市 建材二小区 2室2厅1卫1厨 103.60m²,
3FO4GCCQUQN9,山西省太原市 太阳城小区 2室2厅0卫0厨 81.15m²,
3FO4HN6EPB84,山西省太原市 西曲矿401小区 3室0厅1卫1厨 101.54m²,
3FO4GX6I6FV9,山西省太原市 金沙滩小区 3室1厅0卫0厨 75.46m²,
3FO4LI31GLK0,山西省太原市 晋西集团友喜小区 3室2厅1卫1厨 110.00m²,
3FO4L0XVSJXH,山西省太原市 建材二小区 1室0厅1卫1厨 97.21m²,
3FO4AFE74VVM,山西省太原市 148小区-3号楼 2室0厅0卫0厨 86.92m²,
3FO4B5OSULVU,山西省太原市 亲贤街建苑小区 3室1厅2卫1厨 101.64m²,
3FO4D7RE4CBM,山西省太原市 黑土巷小区-东区 2室1厅0卫1厨 64.55m²,
3FO4GSAULKB8,山西省太原市 亲贤北街水总小区 3室2厅1卫1厨 68.94m²,
3FO4GRT6BU9A,山西省太原市 长治路嘉苑小区 3室1厅1卫1厨 96.73m²,
3FO4H2YTB6AV,山西省太原市 半坡西街小区 2室1厅2卫1厨 76.78m²,
3FO4BA83AD9W,山西省太原市 长治路嘉苑小区 4室2厅0卫2厨 151.44m²,
3FO4DA8DGKT3,山西省太原市 水西关地税小区 3室2厅1卫1厨 109.85m²,
3FO4HJRQMLNN,山西省太原市 东瑞小区-东院 1室2厅1卫1厨 78.63m²,
3FO4GA0KJPGC,山西省太原市 下元二小区 1室0厅0卫0厨 805.60m²,
3FO4L9A9NQYW,山西省太原市 兴龙苑小区 2室1厅1卫1厨 93.00m²,
3FO4L3MCDX2E,山西省太原市 泛华盛世小区 2室0厅1卫1厨 76.00m²,
3FO4EQV0MRM4,山西省太原市 安源里小区 3室1厅1卫1厨 82.05m²,
3FO4BLPXUN45,山西省太原市 半坡西街小区 1室1厅1卫1厨 34.80m²,
3FO4G00VCKB4,山西省太原市 南寒康乐小区 2室0厅0卫0厨 50.91m²,
3FO455BN22KC,山西省太原市 公交大修厂小区 2室1厅2卫1厨 58.23m²,
3FO4D9T72GYY,山西省太原市 康居苑小区 4室2厅1卫0厨 182.14m²,
3FO458OU5I9J,山西省太原市 铁三局八一院小区 2室2厅1卫1厨 67.26m²,
3FO4KHPO9GFK,山西省太原市 建南二建小区 2室1厅1卫0厨 51.19m²,
3FO4KX68I79D,山西省太原市 南寒康乐小区 2室2厅1卫1厨 81.35m²,
3FO4EV2XJU9Q,山西省太原市 省委党校坞城家属小区 2室1厅1卫1厨 72.75m²,
3FO4K5NUQQX5,山西省太原市 军安里小区 2室1厅0卫1厨 94.25m²,
3FO4A42EXW69,山西省太原市 紫竹苑小区 2室1厅2卫1厨 44.40m²,
3FO4H23HG7SI,山西省太原市 起凤街海子边小区 2室1厅1卫1厨 70.50m²,
3FO4CL15APKO,山西省太原市 南内环军官小区 1室1厅0卫1厨 35.87m²,
3FO4I5UGL93U,山西省太原市 玉门花园小区 2室1厅1卫1厨 81.45m²,
3FO4541ICYYW,山西省太原市 玉门花园小区 3室2厅1卫2厨 99.58m²,
3FO45HPCVUXV,山西省太原市 云水假日小区 3室2厅1卫1厨 89.44m²,
3FO4M57XKU8L,山西省太原市 玉门河小区E区 2室2厅1卫1厨 91.74m²,
3FO4ER03I0HJ,山西省太原市 铁三局八一院小区 3室1厅1卫1厨 62.35m²,
3FO4KRO6BA8K,山西省太原市 建材二小区 2室0厅1卫1厨 55.70m²,
3FO49OXFBGDF,山西省太原市 丰沃·悦湖城 3室2厅1卫2厨 145.54m²,
3FO45YO8RJON,山西省太原市 西流综合楼小区 3室2厅0卫1厨 104.76m²,
3FO4F44BX8DY,山西省太原市 东瑞小区-西院 2室2厅1卫1厨 78.09m²,
3FO4ESK2WRCH,山西省太原市 清徐北营小区 2室0厅0卫0厨 112.60m²,
3FO4AFPA9ULI,山西省太原市 黑土巷小区-东区 2室1厅1卫1厨 96.51m²,
3FO48QPMJN4D,山西省太原市 北大街金刚堰小区 2室1厅2卫1厨 81.99m²,
3FO4D5SAHQNO,山西省太原市 大唐长风小区-6号楼 2室1厅0卫1厨 99.25m²,
3FO4AJ8M5CBH,山西省太原市 二轻玉河小区-3栋 4室1厅0卫0厨 133.85m²,
3FO433N717PV,山西省太原市 和平里小区 1室2厅1卫1厨 61.48m²,
3FO487II0B9F,山西省太原市 和平里小区 2室2厅1卫1厨 76.30m²,
3FO48R9JESQF,山西省太原市 无专小区-3号楼 1室2厅0卫0厨 592.03m²,
3FO4DIK9VLIU,山西省太原市 恒山路恒山苑小区 2室1厅1卫2厨 73.20m²,
3FO4KS73MA00,山西省太原市 五龙湾小区 2室1厅1卫1厨 64.13m²,
3FO4I8QAJWOD,山西省太原市 亲贤北街水总小区 2室2厅1卫1厨 58.70m²,
3FO4A3JC6GOK,山西省太原市 并州路电建三公司小区 2室1厅1卫1厨 73.58m²,
3FO4A4OCQPR6,山西省太原市 太钢二十一小区 6室0厅0卫1厨 100.34m²,
3FO4BBUC768V,山西省太原市 泽丰苑小区 3室2厅1卫2厨 188.68m²,
3FO4KPR73318,山西省太原市 阳光小区-19号楼 3室2厅1卫1厨 107.65m²,
3FO430YAPGPD,山西省太原市 康居苑小区 3室4厅0卫0厨 158.35m²,
3FO491959H8S,山西省太原市 半坡西街小区 2室1厅1卫1厨 53.89m²,
3FO48Y0C43NQ,山西省太原市 和平里小区 1室0厅0卫0厨 72.33m²,
3FO49KF58O6H,山西省太原市 太钢胜西小区 2室2厅0卫0厨 100.00m²,
3FO461FFWJNL,山西省太原市 北中环信园小区 2室2厅1卫1厨 83.18m²,
3FO463SB07J8,山西省太原市 五一北路金属小区 3室1厅1卫1厨 90.14m²,
3FO468SB6MWR,山西省太原市 起凤街海子边小区 3室1厅1卫1厨 79.88m²,
3FO474FYMP81,山西省太原市 兴利小区-1号楼 1室0厅0卫1厨 68.96m²,
3FO46PSPW408,山西省太原市 东瑞小区-东院 1室2厅1卫1厨 80.30m²,
3FO47O882GTQ,山西省太原市 滨汾苑小区-8号楼 3室2厅1卫2厨 122.10m²,
3FO4CQF3AFKD,山西省太原市 亲贤街建苑小区 1室1厅1卫1厨 70.01m²,
3FO4L3S2QDPM,山西省太原市 兴龙苑小区 2室1厅1卫1厨 90.83m²,
3FO4GFMTHWNM,山西省太原市 五一北路金属小区 3室0厅1卫1厨 62.23m²,
3FO4KADROPT4,山西省太原市 丁香园小区 2室1厅1卫1厨 72.01m²,
3FO4B53NQOTP,山西省太原市 长治路嘉苑小区 4室1厅0卫2厨 197.24m²,
3FO4BCKMINF3,山西省太原市 并州路电建三公司小区 3室2厅1卫1厨 151.57m²,
3FO4G8DC179C,山西省太原市 木器总厂东晟小区 1室1厅0卫1厨 82.68m²,
3FO49TPXSIPN,山西省太原市 体育北街电建小区 2室1厅1卫1厨 69.65m²,
3FO4I1RNJ1UH,山西省太原市 大众三益小区 2室2厅0卫1厨 76.11m²,
3FO4LAQCVOK8,山西省太原市 兴龙苑小区 1室0厅0卫0厨 138.00m²,
3FO4JMAO6MHK,山西省太原市 棕榈北环住宅小区 3室1厅1卫1厨 130.06m²,
3FO4DINMTVOI,山西省太原市 亲贤北街水总小区 3室2厅1卫1厨 94.43m²,
3FO4I9M8BJG7,山西省太原市 老军营华夏小区 2室1厅1卫1厨 75.79m²,
3FO4GL3LS18C,山西省太原市 解放路东宽银幕小区 2室1厅1卫1厨 62.25m²,
3FO4B8AK4WPI,山西省太原市 半坡西街小区 3室1厅2卫1厨 58.05m²,
3FO4HBCI1SRG,山西省太原市 景秀小区(东岗巷) 3室1厅1卫1厨 55.68m²,
3FO45F8MXISF,山西省太原市 铁三局建筑处小区 2室1厅1卫1厨 55.01m²,
3FO4EVPNOCER,山西省太原市 南寒康乐小区 1室0厅0卫0厨 34.46m²,
3FO4D72CMKC2,山西省太原市 太原铁路海子边小区 1室1厅0卫1厨 76.29m²,
3FO4LD8VPL3W,山西省太原市 半坡西街小区 3室2厅1卫1厨 90.08m²,
3FO4GGPMWCQH,山西省太原市 半坡西街小区 2室1厅1卫1厨 61.95m²,
3FO41N15ETFU,山西省太原市 山佑龙城苑小区 1室1厅0卫0厨 75.59m²,
3FO4JM1YUYP9,山西省太原市 御景华庭小区 3室2厅1卫2厨 124.54m²,
3FO4HFLP1YCX,山西省太原市 玉门花园小区 2室2厅1卫1厨 80.41m²,
