house_id,house_remark,result
3FO4KAWL0YP4,山东省济南市 制锦市小区 1室1厅1卫1厨 35.96m²,
3FO4KA9NO3KL,山东省济南市 制锦市小区 2室1厅1卫1厨 59.85m²,
3FO4B3NP84AW,山东省济南市 洄龙小区 3室2厅1卫2厨 137.96m²,
3FO4JOUQENWM,山东省济南市 毕家洼小区 2室1厅1卫1厨 30.94m²,
3FO4JL7CKDH9,山东省济南市 制锦市小区 2室1厅1卫1厨 230.39m²,
3FO4GG915PJV,山东省济南市 唐官小区 1室1厅0卫0厨 76.61m²,
3FO4JOE0OBPJ,山东省济南市 蓝调小区 2室1厅0卫1厨 50.00m²,
3FO4KBOWU63S,山东省济南市 泺河小区 3室1厅1卫1厨 91.53m²,
3FO4LMQINXPE,山东省济南市 铜件厂小区 2室2厅1卫1厨 93.00m²,
3FO4K9DLULGC,山东省济南市 水晶小区 2室1厅1卫1厨 114.06m²,
3FO4HAC4XK8O,山东省济南市 盖家沟小区 2室0厅0卫1厨 68.96m²,
3FO4KC3D6TI1,山东省济南市 制锦市小区 2室1厅0卫1厨 173.50m²,
3FO4K8UXHXXM,山东省济南市 制锦市小区 1室1厅1卫1厨 30.15m²,
3FO4GBK7RWSP,山东省济南市 刘堂小区 3室2厅1卫0厨 135.54m²,
3FO4F2GL6BJI,山东省济南市 小区房 3室2厅2卫1厨 112.19m²,
3FO4LSRV50GI,山东省济南市 制锦市小区 2室2厅2卫1厨 40.00m²,
3FO4KAAN0W01,山东省济南市 制锦市小区 2室1厅1卫1厨 71.28m²,
3FO4KDD7YHWU,山东省济南市 泺河小区 3室1厅1卫1厨 40.71m²,
3FO4K5UGPLVS,山东省济南市 臧家屯小区 2室1厅1卫1厨 86.45m²,
3FO4JJ83E3F3,山东省济南市 青后小区 4室1厅1卫1厨 115.20m²,
3FO4F7Y429NI,山东省济南市 臧家屯小区 2室2厅1卫1厨 167.85m²,
3FO4KDD6I41H,山东省济南市 泺河小区 3室1厅1卫1厨 29.78m²,
3FO4DOHYLHNR,山东省济南市 小区房 3室2厅1卫1厨 104.74m²,
3FO4KBOJ4J32,山东省济南市 青后小区 3室1厅1卫1厨 346.04m²,
3FO4KAFFJ9XL,山东省济南市 臧家屯小区 2室2厅1卫1厨 75.10m²,
3FO4KBR0FB1H,山东省济南市 制锦市小区 2室2厅1卫1厨 204.50m²,
3FO4HQQ8BPLO,山东省济南市 前屯小区 1室2厅1卫1厨 101.89m²,
3FO4D6N09C7E,山东省济南市 小区房 3室1厅1卫1厨 114.79m²,
3FO4JL4EJGIT,山东省济南市 实力小区 3室1厅1卫1厨 132.61m²,
3FO4IV4E86UD,山东省济南市 制锦市小区 2室1厅1卫1厨 48.34m²,
3FO4JMWSUR7N,山东省济南市 泺河小区 1室2厅0卫1厨 40.00m²,
3FO4K5B98G0H,山东省济南市 牛旺小区 3室1厅1卫1厨 131.65m²,
3FO4K2KYPUQH,山东省济南市 泺河小区 1室1厅1卫1厨 40.63m²,
3FO4KAIV0GAJ,山东省济南市 制锦市小区 1室2厅1卫1厨 57.21m²,
3FO4KB0D6OG6,山东省济南市 制锦市小区 3室3厅1卫1厨 99.05m²,
3FO48W94P7Q5,山东省济南市 小区房 1室0厅0卫0厨 71.39m²,
3FO44YNOORWM,山东省济南市 小区房 3室2厅1卫2厨 117.46m²,
3FO44WRQL99I,山东省济南市 小区房 2室1厅0卫0厨 64.96m²,
3FO44OUR1UJH,山东省济南市 小区房 4室2厅1卫2厨 149.65m²,
3FO44NTLMLUS,山东省济南市 小区房 3室2厅1卫2厨 139.49m²,
3FO45DS55GWW,山东省济南市 欣雅小区 3室0厅0卫0厨 235.54m²,
3FO436YG3O20,山东省济南市 小区房 3室2厅1卫2厨 109.25m²,
3FO43DCL8FRT,山东省济南市 小区房 2室0厅0卫0厨 33.64m²,
3FO43AV2S1MJ,山东省济南市 小区房 2室1厅1卫0厨 119.38m²,
3FO430A6WBTT,山东省济南市 小区房 3室2厅0卫0厨 81.61m²,
3FO42XBKOXS3,山东省济南市 小区房 2室2厅1卫1厨 74.41m²,
3FO4315XE1GV,山东省济南市 小区房 2室2厅1卫1厨 83.60m²,
3FO45QF7EBC6,山东省济南市 小区房 2室0厅1卫0厨 130.71m²,
3FO46K7XO2PB,山东省济南市 小区房 3室2厅2卫1厨 7.84m²,
3FO46XHS2BTI,山东省济南市 小区房 3室2厅1卫0厨 .00m²,
3FO4AU63B94L,山东省济南市 某小区 2室2厅1卫2厨 123.98m²,
3FO4CYB5UJSN,山东省济南市 某小区 3室2厅1卫2厨 117.85m²,
3FO46RRLDSSY,山东省济南市 小区房 3室0厅1卫1厨 89.60m²,
3FO4BV0W4L61,山东省济南市 制锦市小区 1室2厅1卫1厨 53.18m²,
3FO4K2R7K7MP,山东省济南市 毕家洼小区 2室0厅1卫1厨 66.90m²,
3FO4K5J157PO,山东省济南市 后龙小区 3室1厅3卫1厨 123.90m²,
3FO4K17KNQJU,山东省济南市 韩家窑小区 1室1厅1卫1厨 45.86m²,
3FO4K1M6DG8O,山东省济南市 刘堂小区 2室2厅1卫1厨 96.71m²,
3FO4K79PHPBG,山东省济南市 汉峪小区 2室1厅1卫1厨 87.25m²,
3FO4K14TCNCN,山东省济南市 汉峪小区 2室1厅1卫1厨 224.79m²,
3FO4HE5PWT0M,山东省济南市 无名小区 2室0厅0卫0厨 43.74m²,
3FO4JKVSJ5HD,山东省济南市 泺河小区 2室1厅1卫1厨 65.79m²,
3FO4D9EU82JX,山东省济南市 小区房 3室2厅1卫1厨 92.18m²,
3FO4L3C8H91V,山东省济南市 无名小区 3室2厅1卫1厨 116.14m²,
3FO4KBRC46XR,山东省济南市 毕家洼小区 3室0厅1卫1厨 41.31m²,
3FO4JHTUQXKQ,山东省济南市 臧家屯小区 2室1厅1卫1厨 75.32m²,
3FO4KBR67MX0,山东省济南市 毕家洼小区 2室0厅1卫1厨 34.68m²,
3FO4KADWG5HV,山东省济南市 制锦市小区 1室0厅1卫1厨 28.94m²,
3FO4KAFEC8Q1,山东省济南市 臧家屯小区 2室0厅1卫1厨 118.71m²,
3FO4KAH8B9EN,山东省济南市 柳行小区 2室0厅1卫1厨 63.20m²,
3FO48O37GEFX,山东省济南市 匡山小区 2室2厅1卫1厨 58.29m²,
3FO45SRLC9QW,山东省济南市 回民小区 2室2厅1卫1厨 50.66m²,
3FO4KA3ECECP,山东省济南市 黄屯小区 1室1厅1卫1厨 29.38m²,
3FO4K15816SR,山东省济南市 金泉小区 2室1厅1卫1厨 68.61m²,
3FO4I29WAO2D,山东省济南市 回民小区 1室1厅0卫1厨 43.38m²,
3FO47RXW4B5R,山东省济南市 匡山小区 2室4厅1卫1厨 64.30m²,
3FO4K1XIMRU3,山东省济南市 兴盛小区 2室1厅1卫1厨 68.29m²,
3FO499BBJV48,山东省济南市 乐天小区 2室2厅1卫1厨 64.60m²,
3FO45R71SLPG,山东省济南市 匡山小区 2室2厅1卫1厨 96.69m²,
3FO46PXVPSYY,山东省济南市 兴隆小区 3室2厅1卫2厨 111.91m²,
3FO486CLQ5XN,山东省济南市 匡山小区 2室2厅1卫1厨 70.41m²,
3FO48RFOBJIY,山东省济南市 长运小区 3室1厅1卫1厨 134.08m²,
3FO4CCTX8GRR,山东省济南市 兴颐小区 2室2厅1卫1厨 115.11m²,
3FO4LP0MMGJJ,山东省济南市 盛福小区 3室2厅0卫2厨 110.00m²,
3FO4K7RFIT5N,山东省济南市 洪苑小区 2室1厅1卫1厨 56.78m²,
3FO4KAX5ETU5,山东省济南市 园丁小区 2室2厅1卫1厨 55.04m²,
3FO48DG9MQDJ,山东省济南市 绿地IFC中央公馆 4室6厅0卫2厨 191.49m²,
3FO4F42MHVJS,山东省济南市 卉苑小区 2室2厅1卫1厨 84.23m²,
3FO4JN1CMQ38,山东省济南市 乐山小区 3室2厅1卫2厨 103.95m²,
3FO48M4YUQBR,山东省济南市 龙湖·龙誉城 3室2厅1卫1厨 88.63m²,
3FO4L4G1QMTL,山东省济南市 明星小区 2室1厅1卫1厨 65.00m²,
3FO4I96M6M7G,山东省济南市 明星小区 2室2厅0卫1厨 83.03m²,
3FO4KB25YWDL,山东省济南市 柳行小区 2室3厅1卫1厨 151.74m²,
3FO4G1U81SLR,山东省济南市 匡山小区 2室1厅1卫2厨 63.40m²,
3FO4J54NS1V1,山东省济南市 玉函小区 2室2厅1卫1厨 54.56m²,
3FO4LWXOXXCY,山东省济南市 匡山小区 1室0厅0卫0厨 62.79m²,
3FO4EP6XHDE4,山东省济南市 匡山小区 2室1厅1卫1厨 70.00m²,
3FO4LE0PPTY0,山东省济南市 馆驿街小区 1室2厅1卫1厨 35.49m²,
3FO4K1XHEBH3,山东省济南市 兴盛小区 2室1厅1卫1厨 70.28m²,
3FO4J4SQ6T53,山东省济南市 玉函小区 2室1厅1卫1厨 58.99m²,
3FO4K1XIPN5X,山东省济南市 兴盛小区 2室1厅1卫1厨 69.85m²,
3FO434P7O2N6,山东省济南市 融创东山府 2室1厅1卫3厨 158.99m²,
3FO48S5AV50D,山东省济南市 黄屯小区 2室2厅1卫1厨 62.64m²,
3FO44J36DROS,山东省济南市 郭店小区 3室2厅1卫2厨 116.80m²,
3FO44NO2YLKO,山东省济南市 春风樾小区 2室2厅2卫1厨 113.55m²,
3FO49JIPQ5NF,山东省济南市 檀园小区 2室2厅0卫0厨 125.65m²,
3FO4KBJ5EFTN,山东省济南市 黄屯小区 2室1厅1卫1厨 29.21m²,
3FO4KB64K917,山东省济南市 玉函小区 2室1厅1卫1厨 142.29m²,
3FO4H2Y0RQKA,山东省济南市 春元里小区 1室1厅1卫1厨 64.10m²,
3FO4B0ME4Q78,山东省济南市 明星小区 4室1厅0卫1厨 78.11m²,
3FO4K27PJ29I,山东省济南市 兴盛小区 2室1厅1卫1厨 69.73m²,
3FO4KC6IUM4K,山东省济南市 乐山小区 2室1厅1卫1厨 115.13m²,
3FO4J36SLHEO,山东省济南市 玉函小区 2室1厅1卫1厨 146.11m²,
3FO4KBIV4CBF,山东省济南市 洪苑小区 3室1厅1卫1厨 83.63m²,
3FO4C8V86TNF,山东省济南市 乐山小区 2室1厅0卫0厨 19.80m²,
3FO4II66X9WG,山东省济南市 洪苑小区 3室1厅1卫1厨 77.28m²,
3FO4KB8R3TJR,山东省济南市 甸柳小区 2室1厅1卫1厨 87.50m²,
3FO4K9KAHS6W,山东省济南市 燕山小区 1室0厅0卫0厨 75.05m²,
3FO4CJFM6CUY,山东省济南市 殷陈小区 1室1厅0卫0厨 68.67m²,
3FO4K8SUVUKN,山东省济南市 匡山小区 2室1厅1卫1厨 83.39m²,
3FO4JLAORRI6,山东省济南市 匡山小区 2室1厅1卫1厨 98.03m²,
3FO4LXR5MK88,山东省济南市 长盛小区 2室1厅1卫1厨 83.64m²,
3FO4C4BG4W8F,山东省济南市 殷陈小区 1室2厅1卫1厨 67.80m²,
3FO4KCCC9KYN,山东省济南市 黄屯小区 2室0厅1卫1厨 60.44m²,
3FO44K2UCS73,山东省济南市 春风樾小区 2室2厅2卫1厨 108.59m²,
3FO44HL9RRMH,山东省济南市 春风樾小区 3室2厅1卫3厨 107.75m²,
3FO438S4TADB,山东省济南市 匡山小区 3室3厅0卫0厨 117.05m²,
3FO4892R38S5,山东省济南市 河套庄小区 3室2厅1卫1厨 108.51m²,
3FO48XIH50D6,山东省济南市 乐山小区 1室0厅1卫1厨 79.23m²,
3FO49OEI6TPJ,山东省济南市 长盛小区 1室1厅1卫1厨 51.80m²,
3FO4KANCPIAY,山东省济南市 泺祥小区 2室1厅1卫1厨 61.98m²,
3FO4J44DVR4Q,山东省济南市 玉函小区 2室2厅1卫1厨 37.84m²,
3FO4J3VB18UR,山东省济南市 玉函小区 2室2厅1卫1厨 93.94m²,
3FO4CIW46I42,山东省济南市 苏家小区 2室1厅0卫0厨 38.92m²,
3FO4I5YECFWQ,山东省济南市 振兴小区 2室1厅1卫1厨 67.64m²,
3FO4K83FYAYA,山东省济南市 回民小区 3室2厅1卫2厨 142.16m²,
3FO4K0VVR03Y,山东省济南市 青岛鳌山小区 2室0厅0卫0厨 54.04m²,
3FO4K9Q6WIHM,山东省济南市 洪楼小区 2室1厅1卫1厨 84.25m²,
3FO4IOH7883R,山东省济南市 洪苑小区 2室1厅1卫1厨 71.80m²,
3FO4KAYG1V1R,山东省济南市 黄屯小区 1室1厅0卫0厨 76.54m²,
3FO4LRMQ64QY,山东省济南市 殷陈小区 1室2厅1卫1厨 100.00m²,
3FO4JMFV5XJG,山东省济南市 甸柳小区 2室0厅1卫1厨 29.46m²,
3FO4K1G1QD61,山东省济南市 甸柳小区 3室2厅1卫0厨 103.06m²,
3FO4K9G8IM0R,山东省济南市 洪楼小区 2室1厅1卫1厨 63.88m²,
3FO4KAIQT74S,山东省济南市 乐山小区 2室1厅1卫1厨 107.60m²,
3FO45JKBRBLO,山东省济南市 华皓小区 3室2厅1卫1厨 80.00m²,
3FO4K9S6T1MB,山东省济南市 玉函小区 3室1厅1卫2厨 144.86m²,
3FO4JKWN7B6U,山东省济南市 洪楼小区 3室2厅1卫1厨 295.60m²,
3FO4KBUBNVEA,山东省济南市 黄屯小区 3室0厅1卫1厨 81.09m²,
3FO4K8WMXARS,山东省济南市 甸柳小区 2室0厅1卫1厨 58.15m²,
3FO4GF8JED5S,山东省济南市 梁府小区 3室2厅1卫1厨 115.01m²,
3FO4K1G5K7N2,山东省济南市 黄屯小区 2室1厅1卫1厨 28.28m²,
3FO4K26XQ0PY,山东省济南市 燕山小区 2室1厅1卫1厨 59.86m²,
3FO4JKKKX9VU,山东省济南市 洪楼小区 2室2厅1卫1厨 33.86m²,
3FO4KB5WT6SL,山东省济南市 燕山小区 3室1厅1卫1厨 124.74m²,
3FO4KAAVI45W,山东省济南市 长盛小区 2室0厅1卫1厨 45.78m²,
3FO4K9SIVUPR,山东省济南市 泺祥小区 2室1厅1卫1厨 85.20m²,
3FO4KC08D8HI,山东省济南市 玉函小区 2室1厅1卫1厨 32.56m²,
3FO45H3PYXKV,山东省济南市 神屋小区 2室2厅0卫1厨 78.64m²,
3FO4KGBT1OCR,山东省济南市 洪楼小区 2室1厅1卫1厨 97.64m²,
3FO4KA9HUYWU,山东省济南市 长盛小区 2室1厅1卫1厨 60.46m²,
3FO4HYXRSE0V,山东省济南市 回民小区 1室2厅0卫1厨 103.16m²,
3FO4JYJAHB66,山东省济南市 黄屯小区 2室1厅1卫1厨 34.69m²,
3FO4JN8VRF12,山东省济南市 燕山小区 2室0厅1卫1厨 56.24m²,
3FO4K5QUCYV4,山东省济南市 甸柳小区 2室2厅1卫0厨 52.69m²,
3FO4JMOHUN5K,山东省济南市 韩家小区 3室2厅1卫2厨 122.00m²,
3FO4K18G1TXS,山东省济南市 梁府小区 3室2厅1卫0厨 104.60m²,
3FO4K02W8IHD,山东省济南市 黄屯小区 3室1厅1卫1厨 38.30m²,
3FO4K5P3QI56,山东省济南市 甸柳小区 2室1厅1卫1厨 44.38m²,
3FO4KFUELN9W,山东省济南市 洪苑小区 2室1厅1卫1厨 74.43m²,
3FO4FNYM3CMT,山东省济南市 明星小区 1室2厅1卫1厨 46.00m²,
3FO4JKQI9PB2,山东省济南市 甸柳小区 3室1厅1卫1厨 33.83m²,
3FO4J2VY8V83,山东省济南市 玉函小区 1室1厅1卫1厨 53.66m²,
3FO4FT8M9TNN,山东省济南市 丁家小区 2室2厅1卫1厨 114.79m²,
3FO4ACV3LT3T,山东省济南市 郭店小区 1室0厅0卫0厨 78.54m²,
3FO4LNAYRSWX,山东省济南市 盛福小区 1室0厅0卫0厨 96.00m²,
3FO49YROBJBP,山东省济南市 郭店小区 2室2厅0卫0厨 101.41m²,
3FO4JKGCLHY5,山东省济南市 洪苑小区 2室1厅1卫1厨 69.95m²,
3FO4K9RP34V3,山东省济南市 黄屯小区 1室0厅1卫1厨 38.01m²,
3FO4DW01AUNR,山东省济南市 制锦小区 1室1厅0卫0厨 38.43m²,
3FO4KAHFE9KT,山东省济南市 黄屯小区 2室1厅1卫1厨 57.69m²,
3FO4K074VEHX,山东省济南市 甸柳小区 2室1厅1卫1厨 58.91m²,
3FO4KBC81WPR,山东省济南市 黄屯小区 2室2厅1卫1厨 67.55m²,
3FO4KB9A0CD5,山东省济南市 梁府小区 2室1厅1卫1厨 211.11m²,
3FO4BSHIH007,山东省济南市 龙腾小区 2室2厅0卫0厨 54.79m²,
3FO4JH8Y6DST,山东省济南市 黄屯小区 2室1厅1卫1厨 108.64m²,
3FO4KCSHGW50,山东省济南市 燕山小区 2室0厅1卫1厨 51.08m²,
3FO4KCG5FXTQ,山东省济南市 洪苑小区 2室1厅1卫1厨 47.58m²,
3FO4JF7DVVJT,山东省济南市 明星小区 1室0厅0卫0厨 82.25m²,
3FO4KCA3BNLC,山东省济南市 泺祥小区 1室1厅1卫1厨 61.35m²,
3FO4KBEFQ3P0,山东省济南市 黄屯小区 2室1厅0卫1厨 48.75m²,
3FO4K944KMO5,山东省济南市 黄屯小区 2室2厅1卫1厨 125.85m²,
3FO4J3HF5S9W,山东省济南市 玉函小区 3室2厅1卫1厨 178.33m²,
3FO4IS1Y4TCG,山东省济南市 乐山小区 2室1厅1卫1厨 56.18m²,
3FO4KAASM4VP,山东省济南市 泉舜小区 2室1厅1卫1厨 55.63m²,
3FO4K12HWI79,山东省济南市 甸柳小区 1室0厅1卫1厨 54.11m²,
3FO4KD5NE5MC,山东省济南市 黄屯小区 3室2厅1卫1厨 45.55m²,
3FO4KAKWY78T,山东省济南市 洪楼小区 3室1厅1卫2厨 98.05m²,
3FO4FCMY4KIH,山东省济南市 黄屯小区 1室1厅1卫1厨 70.00m²,
3FO4L2CHR3LB,山东省济南市 黄屯小区 3室1厅1卫1厨 65.00m²,
3FO4KBHMH5CO,山东省济南市 甸柳小区 1室1厅1卫1厨 33.91m²,
3FO4B72F1XSN,山东省济南市 斜马路小区 2室0厅0卫0厨 81.08m²,
3FO4KCXXHFQG,山东省济南市 花格小区 2室0厅1卫1厨 30.01m²,
3FO4KD5STJKA,山东省济南市 长盛小区 3室0厅1卫1厨 98.64m²,
3FO4KBESXH3A,山东省济南市 黄屯小区 2室2厅1卫1厨 110.29m²,
3FO4B3FRXFKI,山东省济南市 幸福柳小区 1室2厅1卫1厨 92.86m²,
3FO4J4OAGPW4,山东省济南市 玉函小区 2室1厅1卫1厨 39.46m²,
3FO4KBXB5FHU,山东省济南市 黄屯小区 2室1厅1卫1厨 252.55m²,
3FO4K03LXAF0,山东省济南市 辛甸小区 2室1厅1卫1厨 118.49m²,
3FO4K90OTKPP,山东省济南市 匡山小区 2室2厅1卫1厨 49.31m²,
3FO455IH9226,山东省济南市 甸柳小区 3室2厅1卫1厨 129.84m²,
3FO4BJVA1UII,山东省济南市 鲁煤小区 2室1厅1卫1厨 43.34m²,
3FO4K80J0QE1,山东省济南市 甸柳小区 1室1厅1卫1厨 64.03m²,
3FO4D9M9YSA1,山东省济南市 黄冈小区 2室2厅1卫1厨 56.77m²,
3FO4FQO8TNDO,山东省济南市 梁王小区 3室2厅1卫2厨 123.48m²,
3FO4L856Y9V4,山东省济南市 警苑小区 2室2厅1卫1厨 120.00m²,
3FO4KCXLM2G8,山东省济南市 长盛小区 1室1厅1卫1厨 66.99m²,
3FO4K5O2PXD6,山东省济南市 洪苑小区 1室1厅1卫1厨 65.50m²,
3FO4J29AA6T9,山东省济南市 玉函小区 2室0厅1卫1厨 73.25m²,
3FO4KD1QLUSL,山东省济南市 燕山小区 2室1厅1卫1厨 152.43m²,
3FO4KCPWKEVY,山东省济南市 长盛小区 2室1厅1卫1厨 87.60m²,
3FO4K1XL48UX,山东省济南市 兴盛小区 2室1厅1卫1厨 69.73m²,
3FO4AXGFUODT,山东省济南市 龙泉小区 2室2厅0卫1厨 114.67m²,
3FO4KC3YDD3S,山东省济南市 匡山小区 2室1厅2卫1厨 91.90m²,
3FO4KAE70VQ0,山东省济南市 韩庄小区 3室2厅1卫1厨 118.23m²,
3FO4L1D14KUQ,山东省济南市 匡山小区 2室0厅1卫1厨 65.85m²,
3FO4K02FDLAX,山东省济南市 回民小区 1室2厅1卫1厨 28.21m²,
3FO4KC00MO7L,山东省济南市 玉函小区 3室0厅1卫1厨 105.03m²,
3FO4KDCGX0X9,山东省济南市 玉函小区 2室1厅1卫1厨 31.14m²,
3FO4K2NSFCYM,山东省济南市 窑头小区 2室1厅1卫1厨 97.44m²,
3FO41MVA9GIR,山东省济南市 回民小区 1室0厅1卫1厨 66.70m²,
3FO4MB7N3930,山东省济南市 洪苑小区 2室2厅1卫1厨 65.65m²,
3FO4LX0TABKY,山东省济南市 盛福小区 3室2厅1卫3厨 109.69m²,
3FO4KC2BYHC0,山东省济南市 梁府小区 1室1厅0卫1厨 235.25m²,
3FO4KAD3LTL1,山东省济南市 长盛小区 1室1厅1卫1厨 40.03m²,
3FO4L5P87150,山东省济南市 洪苑小区 2室2厅1卫1厨 71.00m²,
3FO4JOIT2OL3,山东省济南市 乐山小区 2室1厅1卫1厨 67.16m²,
3FO44WJI4BES,山东省济南市 彩虹小区 2室0厅1卫1厨 72.04m²,
3FO44PELOJGD,山东省济南市 长盛小区 2室1厅1卫1厨 91.84m²,
3FO483GO9CDB,山东省济南市 鲁煤小区 4室2厅0卫1厨 134.50m²,
3FO48IIUXR00,山东省济南市 甸柳小区 2室0厅1卫1厨 69.30m²,
3FO48MIVK1P9,山东省济南市 匡山小区 3室2厅0卫2厨 132.61m²,
3FO48C4CLKXI,山东省济南市 明珠小区 4室1厅0卫0厨 101.16m²,
3FO48YUPXNRK,山东省济南市 匡山小区 3室2厅1卫2厨 129.51m²,
3FO49G7KPTPT,山东省济南市 稻香小区 2室2厅1卫1厨 74.63m²,
3FO45VMF48D2,山东省济南市 麗园小区 2室0厅0卫1厨 62.84m²,
3FO46HVRGEGR,山东省济南市 梁府小区 1室1厅1卫1厨 55.31m²,
3FO474H5G4T8,山东省济南市 幸福柳小区 3室2厅1卫2厨 95.11m²,
3FO470WMG5MQ,山东省济南市 洪楼小区 2室3厅1卫2厨 108.69m²,
3FO4CCKSALFS,山东省济南市 长青小区 3室1厅1卫1厨 78.83m²,
3FO4CGMG17K0,山东省济南市 殷陈小区 3室2厅1卫2厨 134.97m²,
3FO4DUJKCRHO,山东省济南市 明星小区 1室1厅0卫1厨 50.75m²,
3FO4FDL7KN01,山东省济南市 建兴小区 3室2厅1卫1厨 138.05m²,
3FO4KD5GJ6BK,山东省济南市 梁府小区 2室1厅1卫1厨 407.91m²,
3FO4KCAY51YU,山东省济南市 金泉小区 1室1厅1卫1厨 44.29m²,
3FO4K15O7LG6,山东省济南市 玉函小区 1室1厅1卫1厨 41.63m²,
3FO4IK1W6KG9,山东省济南市 黄屯小区 2室1厅1卫0厨 82.03m²,
3FO4AYLVF1U6,山东省济南市 郭店小区 3室2厅1卫1厨 116.23m²,
3FO4KH7A684I,山东省济南市 黄屯小区 3室1厅1卫1厨 43.60m²,
3FO4KC04IWAC,山东省济南市 洪楼小区 2室1厅1卫1厨 81.15m²,
3FO4K21TB7OU,山东省济南市 昆仑小区 1室0厅0卫0厨 45.66m²,
3FO4K7RFLHRG,山东省济南市 洪苑小区 2室1厅1卫1厨 59.34m²,
3FO4AA2TO88P,山东省济南市 郭店小区 2室3厅0卫1厨 115.11m²,
3FO4JKWKEAKJ,山东省济南市 幸福柳小区 2室2厅1卫1厨 87.55m²,
3FO4AEMFJH7W,山东省济南市 明星小区 1室0厅0卫0厨 95.35m²,
3FO4DWUMV02I,山东省济南市 军备部小区 3室1厅1卫3厨 98.16m²,
3FO4AOTGXDCB,山东省济南市 未命名小区 3室2厅1卫1厨 115.51m²,
3FO456GBSGU6,山东省济南市 李庄小区 3室1厅0卫1厨 107.55m²,
3FO4KHV64BJS,山东省济南市 黄屯小区 3室1厅1卫1厨 395.05m²,
3FO4JYRBLB3Q,山东省济南市 建兴小区 3室1厅1卫1厨 95.84m²,
3FO4BRWL9H43,山东省济南市 郭店小区 1室0厅0卫0厨 115.40m²,
3FO4KD2MTURH,山东省济南市 甸柳小区 3室0厅1卫1厨 76.31m²,
3FO4KBJTPX0B,山东省济南市 茶蛋小区 1室1厅1卫1厨 336.78m²,
3FO4KC2G1WQL,山东省济南市 梁府小区 4室1厅1卫1厨 90.78m²,
3FO4AAXIKD2O,山东省济南市 郭店小区 1室2厅1卫1厨 53.36m²,
3FO4LWT375JO,山东省济南市 甸柳小区 1室0厅1卫1厨 55.59m²,
3FO4FT8UFH93,山东省济南市 丁家小区 2室2厅1卫1厨 65.94m²,
3FO4J5YP5N16,山东省济南市 玉函小区 2室1厅1卫1厨 43.40m²,
3FO4J36SJ760,山东省济南市 玉函小区 2室1厅1卫1厨 146.11m²,
3FO4LO9JNI00,山东省济南市 福盛小区 2室2厅1卫1厨 96.00m²,
3FO4JYJ629DS,山东省济南市 园丁小区 2室2厅1卫0厨 215.76m²,
3FO4KAJ90AIK,山东省济南市 梁府小区 2室1厅1卫1厨 89.20m²,
3FO4K84WMGO2,山东省济南市 花格小区 2室2厅0卫1厨 66.53m²,
3FO4J32R81SQ,山东省济南市 玉函小区 3室1厅1卫1厨 121.66m²,
3FO4JKR9IX4Y,山东省济南市 鹿鸣小区 2室2厅0卫0厨 144.54m²,
3FO4K2MJMM38,山东省济南市 洪苑小区 2室2厅1卫1厨 46.31m²,
3FO4KBJ89U1O,山东省济南市 胜利庄小区 2室1厅1卫1厨 41.75m²,
3FO4KBR8CQ2G,山东省济南市 洪苑小区 2室1厅2卫1厨 26.26m²,
3FO4JYVCNR6E,山东省济南市 黄屯小区 2室1厅1卫1厨 25.99m²,
3FO4BPH83XVG,山东省济南市 匡山小区 4室2厅0卫0厨 81.04m²,
3FO4JKUKD09F,山东省济南市 建元小区 2室2厅1卫1厨 143.16m²,
3FO4CI4LEFV7,山东省济南市 乐山小区 3室4厅1卫0厨 99.93m²,
3FO4K94NJL7P,山东省济南市 阳光小区 2室1厅1卫1厨 3.54m²,
3FO4HBVR67IV,山东省济南市 大庙屯小区 3室2厅1卫1厨 81.35m²,
3FO4K6QTSK21,山东省济南市 甸柳小区 2室1厅1卫1厨 38.84m²,
3FO4K1G27OWW,山东省济南市 甸柳小区 3室2厅1卫1厨 83.59m²,
3FO4M3KXMOJF,山东省济南市 洪楼小区 1室1厅0卫0厨 58.36m²,
3FO4KG5FP502,山东省济南市 乐山小区 2室1厅1卫1厨 115.65m²,
3FO4KC3B9AIT,山东省济南市 长盛小区 2室1厅1卫1厨 74.93m²,
3FO4JL56UK0R,山东省济南市 长盛小区 2室0厅1卫1厨 50.81m²,
3FO4CKFXNPD1,山东省济南市 殷陈小区 2室2厅1卫1厨 33.52m²,
3FO4JKG2MSJU,山东省济南市 还乡店小区 2室1厅1卫1厨 27.13m²,
3FO49W7TD3RS,山东省济南市 黄冈小区 2室2厅0卫1厨 123.08m²,
