house_id,house_remark,result
3FO4KGLL2BNU,河南省郑州市 橄榄城 2室1厅1卫1厨 72.80m²,200
3FO4KDYGX7WB,河南省郑州市 永威城 2室0厅1卫1厨 66.80m²,200
3FO4A2FSAVT7,河南省郑州市 城开绿园 3室2厅1卫1厨 93.52m²,200
3FO4JS6UPC6U,河南省郑州市 威龙中心城 3室2厅1卫1厨 123.00m²,200
3FO4JYIKWYT6,河南省郑州市 世纪城 2室0厅1卫1厨 97.48m²,200
3FO4K7EUSDCS,河南省郑州市 橄榄城 2室0厅1卫1厨 90.55m²,200
3FO4JYOJM3PM,河南省郑州市 城中央 4室2厅2卫1厨 139.00m²,200
3FO4KGLDGJKD,河南省郑州市 橄榄城 4室2厅2卫1厨 146.80m²,200
3FO3XRP0EI73,河南省郑州市 汇泉景悦城 4室2厅2卫1厨 116.54m²,200
3FO44TPLF2NF,河南省郑州市 阳光城 3室2厅1卫1厨 89.19m²,200
3FO44QV405D1,河南省郑州市 融创城 3室2厅2卫1厨 139.00m²,200
3FO4K07K43T9,河南省郑州市 御鑫城 4室2厅2卫1厨 192.60m²,200
3FO4K08LT4KK,河南省郑州市 绿都城 2室1厅1卫1厨 70.00m²,200
3FO4JVYN5L61,河南省郑州市 阳光城 2室2厅1卫1厨 78.36m²,200
3FO4KF0BRJVD,河南省郑州市 城开绿园 2室1厅1卫1厨 77.11m²,200
3FO49USYJN9A,河南省郑州市 泉舜上城 3室2厅1卫1厨 73.96m²,200
3FO4K7XDHIMI,河南省郑州市 远大理想城 远大理想城 3室1厅1卫1厨 90.00m²,200
3FO43I4UD7P6,河南省郑州市 融创城 3室2厅2卫0厨 136.00m²,200
3FO4500CDY15,河南省郑州市 正弘悦城 3室2厅2卫1厨 110.00m²,200
3FO4507JOVI8,河南省郑州市 奥园·悦城 3室2厅1卫1厨 89.00m²,200
3FO47S8UCDNV,河南省郑州市 融创城 4室2厅2卫1厨 142.00m²,200
3FO45MVOTGDK,河南省郑州市 泉舜上城 3室2厅2卫1厨 116.50m²,200
3FO4LUXTNIAQ,河南省郑州市 锦绣城 2室2厅1卫1厨 70.75m²,200
3FO4J25XEPQW,河南省郑州市 永威城 2室2厅1卫1厨 82.47m²,200
3FO4KGKLO9S2,河南省郑州市 金帝城 2室1厅1卫1厨 88.74m²,200
3FO4J622FVFK,河南省郑州市 中州城 2室2厅1卫1厨 89.00m²,200
3FO4K76PKL78,河南省郑州市 阳光城 2室0厅1卫1厨 87.95m²,200
3FO4IDR5JYD1,河南省郑州市 正商城 2室2厅1卫1厨 116.00m²,200
3FO4K7XAIY3J,河南省郑州市 城中央 2室0厅1卫1厨 70.00m²,200
3FO4K80Q1QCL,河南省郑州市 主语城 2室0厅1卫1厨 90.00m²,200
3FO4KGJG57UN,河南省郑州市 橄榄城 2室1厅1卫1厨 74.50m²,200
3FO4JLAE7AQD,河南省郑州市 永威城 3室2厅2卫1厨 104.15m²,200
3FO4KDYGXB9C,河南省郑州市 永威城 2室0厅1卫1厨 84.40m²,200
3FO4J69DM6W5,河南省郑州市 浩创悦城 3室2厅2卫1厨 130.07m²,200
3FO4JXQ2HP3D,河南省郑州市 凯旋城 2室2厅1卫1厨 76.05m²,200
3FO4K08D3I66,河南省郑州市 天下城 4室1厅3卫1厨 210.00m²,200
3FO4KGFWGHO2,河南省郑州市 明珠小城 3室1厅1卫1厨 113.00m²,200
3FO49U0WF2OS,河南省郑州市 永威城 5室2厅2卫1厨 129.22m²,200
3FO4K0ANUCGL,河南省郑州市 御鑫城 3室2厅2卫1厨 122.10m²,200
3FO4JX6OPRIS,河南省郑州市 郡城雅舍 3室2厅2卫1厨 133.75m²,200
3FO4K81L1U0N,河南省郑州市 城中央 4室1厅2卫1厨 110.00m²,200
3FO4J20DBA0P,河南省郑州市 中州城 2室2厅1卫1厨 86.40m²,200
3FO4K76PJCPU,河南省郑州市 阳光城 2室0厅1卫1厨 78.36m²,200
3FO4JLDVJ46X,河南省郑州市 锦城盛世 2室1厅1卫1厨 77.64m²,200
3FO4B7BOJQGG,河南省郑州市 城果98.78㎡ 2室2厅1卫1厨 95.79m²,200
3FO4JS71B01D,河南省郑州市 凯旋城 3室2厅1卫1厨 101.40m²,200
3FO4LQII6562,河南省郑州市 啟福城 3室2厅1卫1厨 98.00m²,200
3FO4K7XLIREM,河南省郑州市 远大理想城 远大理想城 2室0厅1卫1厨 70.00m²,200
3FO45TEPVIXJ,河南省郑州市 正商智慧城 3室2厅1卫1厨 93.00m²,200
3FO43TF2R1L6,河南省郑州市 绿城明月滨河 3室2厅3卫1厨 129.00m²,200
3FO3XRQ2DEW2,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 98.00m²,200
3FO4LV9S7EKG,河南省郑州市 正商智慧城 3室2厅2卫1厨 128.30m²,200
3FO4M7NEMMQI,河南省郑州市 正商智慧城 3室2厅2卫1厨 133.90m²,200
3FO43MSFJ12I,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 89.06m²,200
3FO40XL4W7IR,河南省郑州市 正弘新城 4室2厅2卫1厨 143.00m²,200
3FO4KB4K0MC3,河南省郑州市 龙湖锦艺城 3室2厅2卫1厨 132.50m²,200
3FO44LT7O148,河南省郑州市 正商智慧城 3室2厅2卫1厨 132.00m²,200
3FO44ROMW9I8,河南省郑州市 绿城·明月滨河 3室2厅1卫1厨 103.00m²,200
3FO4JVOG0VKP,河南省郑州市 正商智慧城 3室2厅1卫1厨 111.05m²,200
3FO4353P2XV0,河南省郑州市 正商智慧城 3室2厅1卫1厨 86.00m²,200
3FO4JVOFXOO2,河南省郑州市 正商智慧城 3室2厅2卫1厨 122.00m²,200
3FO4LX4QRJ46,河南省郑州市 正商智慧城 3室2厅2卫1厨 115.40m²,200
3FO4M53QXI2N,河南省郑州市 正商智慧城 2室2厅1卫1厨 86.00m²,200
3FO4LRDKP0RJ,河南省郑州市 正商智慧城 4室2厅2卫1厨 141.25m²,200
3FO4JVOG0I7L,河南省郑州市 正商智慧城 3室2厅2卫1厨 121.00m²,200
3FO4JVOFYTSE,河南省郑州市 正商智慧城 3室2厅1卫1厨 89.00m²,200
3FO44RQQYU4L,河南省郑州市 绿城·明月滨河 4室2厅2卫1厨 142.00m²,200
3FO4LGLKUIR5,河南省郑州市 滨湖国际城 3室2厅1卫1厨 89.00m²,200
3FO4KF6MAF8K,河南省郑州市 正商智慧城 2室2厅1卫1厨 83.00m²,200
3FO4ANQPKHNU,河南省郑州市 绿地花语城 3室2厅2卫1厨 113.75m²,200
3FO479S4GYAM,河南省郑州市 正弘新城 3室2厅1卫1厨 134.66m²,200
3FO4K1LWYOFT,河南省郑州市 龙湖锦艺城 2室2厅2卫1厨 113.00m²,200
3FO3XROHC32X,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 78.00m²,200
3FO3XBHDD6WA,河南省郑州市 绿地花语城 3室2厅2卫1厨 122.00m²,200
3FO4KYQ96ITC,河南省郑州市 金科城 2室2厅1卫1厨 82.00m²,200
3FO4JYHM0ON3,河南省郑州市 鑫苑现代城 3室1厅2卫1厨 155.47m²,200
3FO4AUN18SM4,河南省郑州市 正商智慧城 3室2厅2卫1厨 108.41m²,200
3FO3XAKQ33VP,河南省郑州市 正商智慧城 3室2厅1卫1厨 109.30m²,200
3FO4JVOFYX5F,河南省郑州市 正商智慧城 3室2厅1卫1厨 88.26m²,200
3FO3XLXQOYVX,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 80.00m²,200
3FO4M53RMAMR,河南省郑州市 正商智慧城 5室2厅3卫1厨 185.40m²,200
3FO3XROUKEVI,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 72.00m²,200
3FO4LV9S7L9I,河南省郑州市 正商智慧城 3室2厅2卫1厨 119.50m²,200
3FO43GETR8G3,河南省郑州市 正弘新城 3室2厅1卫1厨 108.00m²,200
3FO4JVOFYN4C,河南省郑州市 正商智慧城 3室2厅1卫1厨 104.00m²,200
3FO3XJ0X2MD3,河南省郑州市 上城公馆 3室2厅1卫1厨 119.00m²,200
3FO44RJUBVC2,河南省郑州市 登封正商城 3室2厅2卫1厨 125.00m²,200
3FO4J227STCV,河南省郑州市 金科城 3室2厅1卫1厨 89.00m²,200
3FO4DA60K8GD,河南省郑州市 郑州绿地城 3室2厅2卫1厨 84.22m²,200
3FO4LY0Y38OW,河南省郑州市 金科城 4室2厅2卫1厨 143.00m²,200
3FO44RTYB2AB,河南省郑州市 绿地花语城 3室2厅2卫1厨 118.00m²,200
3FO4LV9S7HWH,河南省郑州市 正商智慧城 4室2厅2卫1厨 130.10m²,200
3FO4AE5XH9HH,河南省郑州市 华侨城 3室2厅2卫1厨 100.46m²,200
3FO44RNYQK3R,河南省郑州市 绿地花语城 3室2厅2卫1厨 131.00m²,200
3FO47KRQB9ES,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 88.63m²,200
3FO4JW2BYJX6,河南省郑州市 鑫苑名城 3室2厅1卫1厨 89.00m²,200
3FO44QQL0QVC,河南省郑州市 万科城 4室2厅2卫1厨 143.00m²,200
3FO4M7JHBPW7,河南省郑州市 碧桂园龙城 3室2厅1卫1厨 95.00m²,200
3FO44RGU5YL7,河南省郑州市 正商生态城 3室2厅1卫1厨 104.00m²,200
3FO44RNT2063,河南省郑州市 绿地花语城 3室2厅2卫1厨 122.42m²,200
3FO44W3XQUWQ,河南省郑州市 正商智慧城 3室2厅2卫1厨 135.65m²,200
3FO47KUPL4GD,河南省郑州市 汇泉景悦城 2室2厅1卫1厨 74.91m²,200
3FO4JVOFY9Q8,河南省郑州市 正商智慧城 3室2厅2卫1厨 129.67m²,200
3FO4JS8MF9AT,河南省郑州市 祝福红城 2室2厅1卫1厨 89.81m²,200
3FO44RIBMQA2,河南省郑州市 龙湖锦艺城 2室2厅1卫1厨 82.00m²,200
3FO44RMLU1YD,河南省郑州市 绿地花语城 3室2厅2卫1厨 96.95m²,200
3FO4J227TOG5,河南省郑州市 金科城 3室2厅2卫1厨 116.00m²,200
3FO47JVTOKAW,河南省郑州市 润城时光里 3室2厅1卫1厨 91.30m²,200
3FO4LGSOXWEK,河南省郑州市 青屏山城 3室2厅1卫1厨 81.01m²,200
3FO4JUA0OBNF,河南省郑州市 郑州绿地城 4室2厅2卫1厨 135.00m²,200
3FO4JUA0QLW4,河南省郑州市 郑州绿地城 3室2厅2卫1厨 120.00m²,200
3FO47KUMV2HX,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 85.60m²,200
3FO49WOGATY8,河南省郑州市 碧桂园双湖城 3室2厅2卫1厨 117.91m²,200
3FO486TSTVV8,河南省郑州市 智慧城云著 3室2厅2卫1厨 140.00m²,200
3FO4A4NHX151,河南省郑州市 正商智慧城 3室2厅1卫1厨 115.83m²,200
3FO4J42RHGRA,河南省郑州市 金科・天籁城 3室2厅2卫1厨 111.00m²,200
3FO3XRPTMKL2,河南省郑州市 碧桂园时代城 3室2厅2卫1厨 115.00m²,200
3FO4J9J5HR5V,河南省郑州市 金科城 4室2厅2卫1厨 145.43m²,200
3FO4JYHM7H24,河南省郑州市 鑫苑现代城 2室1厅1卫1厨 79.00m²,200
3FO4K76Y3GRB,河南省郑州市 升龙城 3室1厅2卫1厨 120.00m²,200
3FO4KB3OH3CI,河南省郑州市 龙湖锦艺城 2室2厅2卫1厨 110.00m²,200
3FO47NGOQIHL,河南省郑州市 正商智慧城 3室2厅2卫1厨 120.34m²,200
3FO4AUSOQRB2,河南省郑州市 绿地花语城 3室2厅2卫1厨 109.56m²,200
3FO44RTFXHQ5,河南省郑州市 正商生态城 3室2厅1卫1厨 92.00m²,200
3FO404QGWBQ9,河南省郑州市 绿城明月滨河 4室2厅2卫1厨 143.70m²,200
3FO3XS55XJOK,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 88.00m²,200
3FO44RLMHDGO,河南省郑州市 龙湖锦艺城 3室2厅1卫1厨 106.00m²,200
3FO4KB3OGEXB,河南省郑州市 龙湖锦艺城 1室1厅1卫1厨 1263.45m²,200
3FO4KYQ97RAP,河南省郑州市 金科城 3室2厅2卫1厨 127.90m²,200
3FO4J2X4U525,河南省郑州市 祭城小区 2室2厅1卫1厨 100.00m²,200
3FO4K1LWYYGW,河南省郑州市 龙湖锦艺城 3室2厅2卫1厨 133.00m²,200
3FO4JYHM56SF,河南省郑州市 鑫苑现代城 3室0厅1卫1厨 89.00m²,200
3FO3XX5T2UB8,河南省郑州市 中博城 3室2厅1卫1厨 97.42m²,200
3FO4M7JHCYDK,河南省郑州市 碧桂园龙城 3室2厅2卫1厨 125.00m²,200
3FO4J23K0LGV,河南省郑州市 碧桂园龙城 3室2厅2卫1厨 117.00m²,200
3FO43PU6FNL7,河南省郑州市 碧桂园双湖城 3室2厅2卫1厨 94.00m²,200
3FO3WYU7GE9H,河南省郑州市 泥河新城 3室2厅2卫1厨 122.00m²,200
3FO3WMW6PG1R,河南省郑州市 商城小区 3室3厅1卫1厨 126.61m²,200
3FO3Y2T564AL,河南省郑州市 瀚海思念城 4室2厅2卫1厨 128.88m²,200
3FO44RRUFCF0,河南省郑州市 绿地花语城 3室2厅2卫1厨 111.40m²,200
3FO49OOCL9FO,河南省郑州市 金科城 3室2厅2卫0厨 122.00m²,200
3FO46D3WS84K,河南省郑州市 鑫苑现代城 2室2厅1卫1厨 97.40m²,200
3FO46V8LDR1X,河南省郑州市 正商智慧城 3室2厅2卫1厨 97.32m²,200
3FO479QE9RVF,河南省郑州市 融侨悦城 3室2厅2卫1厨 143.77m²,200
3FO4K75HAPK6,河南省郑州市 祝福红城 3室2厅1卫1厨 99.84m²,200
3FO4JYHT2GCV,河南省郑州市 茜城花园 2室0厅1卫1厨 115.00m²,200
3FO4J9U9W913,河南省郑州市 金科城 2室2厅1卫1厨 68.43m²,200
3FO4JVYMMPVO,河南省郑州市 龙湖锦艺城 3室2厅2卫1厨 128.00m²,200
3FO4J6EDOLRO,河南省郑州市 润城时光里 2室2厅1卫1厨 85.70m²,200
3FO40F05DME1,河南省郑州市 裕华城 3室2厅1卫1厨 89.00m²,200
3FO3YCAQTVLU,河南省郑州市 绿城花园 3室2厅2卫1厨 155.00m²,200
3FO4M77JMIL0,河南省郑州市 郑州绿地城 3室2厅1卫1厨 90.00m²,200
3FO408JJ96K3,河南省郑州市 瀚海思念城 4室2厅2卫1厨 130.00m²,200
3FO3X2QC9C8F,河南省郑州市 郑州·绿地城 3室2厅2卫1厨 135.87m²,200
3FO4K6N8B2HV,河南省郑州市 乾宏领秀跃城 3室2厅2卫1厨 59.00m²,200
3FO4JYHM5QUL,河南省郑州市 鑫苑现代城 4室1厅2卫1厨 190.00m²,200
3FO4K1LUBWQ3,河南省郑州市 升龙城 2室0厅1卫1厨 63.00m²,200
3FO4K6N8LGY0,河南省郑州市 乾宏领秀跃城 1室0厅1卫1厨 48.25m²,200
3FO4JKJERIXY,河南省郑州市 祝福红城 3室1厅1卫1厨 106.20m²,200
3FO43PXH9T2O,河南省郑州市 碧桂园双湖城 3室2厅2卫1厨 136.00m²,200
3FO479PVALG9,河南省郑州市 正弘新城 3室2厅2卫1厨 106.55m²,200
3FO3XUKNYYQB,河南省郑州市 正升·阳光城 3室2厅1卫1厨 107.53m²,200
3FO3X6E4SR21,河南省郑州市 鑫苑名城 3室2厅1卫1厨 120.00m²,200
3FO46X1UXX33,河南省郑州市 钱隆城 3室2厅1卫1厨 69.02m²,200
3FO46XJKKBYV,河南省郑州市 汇泉.景悦城 3室2厅1卫1厨 66.01m²,200
3FO47KG2BSEQ,河南省郑州市 润城时光里 2室2厅1卫1厨 78.26m²,200
3FO47KE3PK6L,河南省郑州市 润城时光里 3室2厅1卫1厨 98.93m²,200
3FO47K0Q53U5,河南省郑州市 润城时光里 3室2厅1卫1厨 110.35m²,200
3FO47KUK7PQ1,河南省郑州市 汇泉景悦城 2室2厅1卫1厨 50.16m²,200
3FO479QDO2B8,河南省郑州市 恒大城 3室2厅1卫1厨 119.51m²,200
3FO479R2GT4A,河南省郑州市 恒大城 3室2厅1卫1厨 113.43m²,200
3FO4CBW6V44A,河南省郑州市 祝福红城 2室2厅1卫1厨 47.18m²,200
3FO4J3EIK1QH,河南省郑州市 钱隆城 3室2厅1卫1厨 89.00m²,200
3FO4K1LUBTE2,河南省郑州市 升龙城 3室0厅1卫1厨 90.00m²,200
3FO4KF7YBQQX,河南省郑州市 领城公园1857 2室1厅1卫1厨 88.73m²,200
3FO4JS8MEUWP,河南省郑州市 祝福红城 2室2厅1卫1厨 68.08m²,200
3FO4K1LWNI8H,河南省郑州市 鑫苑鑫城 4室1厅2卫1厨 175.00m²,200
3FO4K74KM8WN,河南省郑州市 领城公园1857 2室1厅1卫1厨 85.31m²,200
3FO4K7FRLPIR,河南省郑州市 天伦锦城 2室1厅1卫1厨 84.80m²,200
3FO4KGKTJ7VA,河南省郑州市 融侨城 3室2厅2卫1厨 115.83m²,200
3FO4K1LWWRK9,河南省郑州市 龙湖锦艺城 2室1厅1卫1厨 92.00m²,200
3FO4ADEIP7VE,河南省郑州市 龙湖锦艺城 3室2厅1卫1厨 79.39m²,200
3FO4J3EIK53I,河南省郑州市 钱隆城 3室2厅1卫1厨 89.00m²,200
3FO4K7IW8CG7,河南省郑州市 路劲御城 2室1厅1卫1厨 86.04m²,200
3FO4K6N8RYBX,河南省郑州市 乾宏领秀跃城 2室0厅1卫1厨 95.23m²,200
3FO4JG0TRHI6,河南省郑州市 祝福红城 2室2厅1卫1厨 76.60m²,200
3FO4K74KO2G7,河南省郑州市 领城公园1857 2室1厅1卫1厨 115.36m²,200
3FO3XRSQ8PHL,河南省郑州市 碧桂园时代城 3室2厅1卫1厨 89.00m²,200
3FO44QQS2IL5,河南省郑州市 万华城 3室2厅1卫1厨 89.22m²,200
3FO45YHF963V,河南省郑州市 路劲国际城 3室2厅2卫1厨 124.74m²,200
3FO49HK1UJ6S,河南省郑州市 万华城 3室2厅1卫1厨 88.00m²,200
3FO44RG06Q1E,河南省郑州市 正商生态城 3室2厅2卫1厨 120.00m²,200
3FO4KNCVLHK2,河南省郑州市 美景麟起城 3室2厅2卫1厨 122.00m²,200
3FO44RVG3BRB,河南省郑州市 绿地花语城 4室2厅2卫1厨 141.00m²,200
3FO44RN8TNLJ,河南省郑州市 绿地花语城 2室2厅0卫1厨 152.00m²,200
3FO479SA9HV7,河南省郑州市 正弘新城 3室2厅2卫1厨 109.62m²,200
3FO4BA8YOAJK,河南省郑州市 龙湖锦艺城 3室0厅2卫0厨 78.17m²,200
3FO4M57QTLBX,河南省郑州市 蓝城桃源春晓 3室2厅2卫1厨 134.00m²,200
3FO4M53QXBDL,河南省郑州市 正商智慧城 3室2厅1卫1厨 88.30m²,200
3FO4M778LK5K,河南省郑州市 碧桂园龙城 3室2厅1卫1厨 95.00m²,200
3FO44R135GQY,河南省郑州市 万华城 3室2厅2卫1厨 120.00m²,200
3FO4JRRJJSNY,河南省郑州市 金科城 3室2厅1卫1厨 90.38m²,200
3FO4K1LWQ068,河南省郑州市 鑫苑鑫城 2室0厅1卫1厨 83.36m²,200
3FO4K1LVW5DL,河南省郑州市 祝福红城 2室0厅1卫1厨 67.00m²,200
3FO4LWRUUP7M,河南省郑州市 钱隆城 3室2厅1卫1厨 105.00m²,200
3FO4K6J2TS48,河南省郑州市 乾宏领秀跃城 2室0厅1卫1厨 89.02m²,200
3FO4K1LVX75W,河南省郑州市 祝福红城 2室0厅1卫1厨 89.00m²,200
3FO4KGL0WNQ4,河南省郑州市 融侨城 3室1厅1卫1厨 88.85m²,200
3FO4JW2BY6K2,河南省郑州市 鑫苑名城 2室2厅1卫1厨 77.00m²,200
3FO4JYOHGC6Y,河南省郑州市 星城国际 2室0厅1卫1厨 105.14m²,200
3FO4JYHGJ28R,河南省郑州市 国宇天城 3室0厅1卫1厨 141.07m²,200
3FO4JYIIVW4W,河南省郑州市 天伦锦城 2室0厅1卫1厨 84.76m²,200
3FO4K6J2S2WP,河南省郑州市 乾宏领秀跃城 2室0厅1卫1厨 77.14m²,200
3FO4JYHM53GE,河南省郑州市 鑫苑现代城 3室0厅1卫1厨 87.00m²,200
3FO4JYOHF72M,河南省郑州市 星城国际 3室0厅1卫1厨 134.42m²,200
3FO4KGMVX253,河南省郑州市 瑞隆城 2室1厅1卫1厨 78.00m²,200
3FO43938MPOU,河南省郑州市 汇泉东悦城 3室2厅1卫1厨 88.44m²,200
3FO3W2CE56XP,河南省郑州市 天伦锦城 2室2厅1卫1厨 80.97m²,200
3FO44RWB8AXT,河南省郑州市 绿地花语城 3室2厅2卫1厨 129.00m²,200
3FO44RVFDAPT,河南省郑州市 绿地花语城 3室2厅2卫1厨 105.00m²,200
3FO44RW4TNEX,河南省郑州市 绿地花语城 3室2厅2卫1厨 105.00m²,200
3FO44RLGN4OL,河南省郑州市 龙湖锦艺城 3室2厅1卫1厨 103.00m²,200
3FO44RR0SSK0,河南省郑州市 绿地花语城 1室0厅1卫0厨 152.00m²,200
3FO47NTOLSAW,河南省郑州市 正商智慧城 3室2厅2卫1厨 135.01m²,200
3FO47KVBR6C0,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 81.68m²,200
3FO47KUVBJHB,河南省郑州市 汇泉景悦城 4室2厅2卫1厨 50.46m²,200
3FO479R0K1VB,河南省郑州市 正弘新城 4室2厅2卫1厨 109.58m²,200
3FO4L88DX5P5,河南省郑州市 正商智慧城 3室2厅2卫1厨 127.00m²,200
3FO4JVYN6TME,河南省郑州市 龙湖锦艺城 4室2厅2卫1厨 165.69m²,200
3FO4JYNWX6KN,河南省郑州市 郑州国际城 3室1厅1卫1厨 104.30m²,200
3FO4JYHM6LXU,河南省郑州市 鑫苑现代城 2室1厅1卫1厨 76.00m²,200
3FO4J227SJBS,河南省郑州市 金科城 3室2厅1卫1厨 103.00m²,200
3FO4IYHCBU5F,河南省郑州市 升龙城 2室2厅1卫1厨 85.30m²,200
3FO4K7FRK3OA,河南省郑州市 天伦锦城 2室1厅1卫1厨 87.10m²,200
3FO4JUA0OLOI,河南省郑州市 郑州绿地城 3室2厅2卫1厨 123.00m²,200
3FO4J42RHNGC,河南省郑州市 金科・天籁城 3室2厅2卫1厨 130.00m²,200
3FO4JYIITLV8,河南省郑州市 天伦锦城 2室0厅1卫1厨 86.80m²,200
3FO4J3EIM5B4,河南省郑州市 钱隆城 3室2厅1卫1厨 89.00m²,200
3FO4JYIIUGYH,河南省郑州市 天伦锦城 2室0厅1卫1厨 88.30m²,200
3FO4KGLVAR52,河南省郑州市 君悦城 3室1厅1卫1厨 87.16m²,200
3FO4K74UIGE7,河南省郑州市 鑫苑鑫城 2室0厅1卫1厨 107.38m²,200
3FO4JYIJJQ9Q,河南省郑州市 坤宇凯旋城 2室0厅1卫1厨 86.84m²,200
3FO4JNJM6M5M,河南省郑州市 国瑞城 2室2厅1卫1厨 82.09m²,200
3FO4JYHM2S7P,河南省郑州市 鑫苑现代城 2室0厅1卫1厨 86.03m²,200
3FO4JYHM6PAV,河南省郑州市 鑫苑现代城 3室2厅2卫1厨 147.00m²,200
3FO4DGF7SJGQ,河南省郑州市 绿城・诚园 3室2厅1卫1厨 86.84m²,200
3FO4JYHM3U01,河南省郑州市 鑫苑现代城 2室1厅1卫1厨 86.69m²,200
3FO4JYHM285J,河南省郑州市 鑫苑现代城 3室1厅1卫1厨 94.52m²,200
3FO4BA8UN3LC,河南省郑州市 龙湖锦艺城 1室2厅1卫1厨 78.05m²,200
3FO4M77JLA4M,河南省郑州市 郑州绿地城 2室2厅1卫1厨 83.00m²,200
3FO4JYHM1X4G,河南省郑州市 鑫苑现代城 3室1厅2卫1厨 155.79m²,200
3FO4J63YGBY1,河南省郑州市 祝福红城 3室2厅1卫1厨 109.04m²,200
3FO4JYOT2MTH,河南省郑州市 紫金城 2室1厅1卫1厨 113.00m²,200
3FO4K74KKM36,河南省郑州市 领城公园1857 3室1厅1卫1厨 104.43m²,200
3FO4DGE1IVFO,河南省郑州市 绿城・诚园 3室2厅2卫1厨 121.17m²,200
3FO4KGMNLDVU,河南省郑州市 瑞隆城 1室1厅1卫1厨 52.00m²,200
3FO4KE8YD8W1,河南省郑州市 祝福红城 2室0厅1卫1厨 71.01m²,200
3FO4K1LVYFMA,河南省郑州市 祝福红城 3室0厅1卫1厨 99.90m²,200
3FO4J3EIKBRK,河南省郑州市 钱隆城 3室2厅1卫1厨 89.00m²,200
3FO4KCPNELU1,河南省郑州市 祝福红城 3室1厅1卫1厨 95.59m²,200
3FO4JYIIUR0K,河南省郑州市 天伦锦城 3室1厅2卫1厨 116.30m²,200
3FO4LYYEG40R,河南省郑州市 祝福红城 2室2厅1卫1厨 83.75m²,200
3FO4JYOHFDQO,河南省郑州市 星城国际 2室0厅1卫1厨 92.44m²,200
3FO4K1LXD2JT,河南省郑州市 领城公园1857 2室0厅1卫1厨 85.00m²,200
3FO4J5XA6PE4,河南省郑州市 润城时光里 2室2厅1卫1厨 87.70m²,200
3FO4J6EDOP4P,河南省郑州市 润城时光里 3室2厅1卫1厨 113.20m²,200
3FO4KB4VJTEY,河南省郑州市 坤宇凯旋城 3室1厅1卫1厨 104.76m²,200
3FO4JYIMEXRP,河南省郑州市 升龙城 2室0厅1卫1厨 81.00m²,200
3FO4K1LVWW4T,河南省郑州市 祝福红城 2室0厅1卫1厨 77.49m²,200
3FO4K6N8JNFG,河南省郑州市 乾宏领秀跃城 1室0厅1卫1厨 40.84m²,200
3FO4J227UQ8G,河南省郑州市 金科城 2室2厅1卫1厨 78.00m²,200
3FO4K7IWBOH7,河南省郑州市 路劲御城 2室1厅1卫1厨 97.61m²,200
3FO4LTTFGQW0,河南省郑州市 融侨城 3室2厅1卫1厨 75.35m²,200
3FO4K6J3B4V4,河南省郑州市 乾宏领秀跃城 1室1厅1卫1厨 50.84m²,200
3FO4JYHGIAHJ,河南省郑州市 国宇天城 2室0厅0卫0厨 60.58m²,200
3FO47IWRTNL5,河南省郑州市 碧桂园双湖城 4室2厅2卫1厨 157.91m²,200
3FO463E4FGFF,河南省郑州市 正弘新城 3室2厅2卫1厨 125.52m²,200
3FO47KRKG5JG,河南省郑州市 汇泉景悦城 3室2厅1卫1厨 76.37m²,200
3FO4KYQ97H9M,河南省郑州市 金科城 4室2厅2卫1厨 138.10m²,200
3FO4J227SMNT,河南省郑州市 金科城 3室2厅1卫1厨 106.00m²,200
3FO4KGNMNG9D,河南省郑州市 君悦城 2室1厅1卫1厨 67.40m²,200
3FO4JWT9A4LQ,河南省郑州市 龙湖锦艺城 4室2厅2卫1厨 162.51m²,200
3FO4KFQFPFG2,河南省郑州市 升龙城 3室1厅1卫1厨 75.35m²,200
3FO4JYHWBW34,河南省郑州市 城市雅居 2室1厅1卫1厨 82.00m²,200
3FO44UHBK8K4,河南省郑州市 郑州华侨城 4室2厅2卫1厨 143.00m²,200
3FO4KF7YBK2V,河南省郑州市 领城公园1857 4室2厅2卫1厨 125.47m²,200
3FO47NM0Q6EG,河南省郑州市 新城·悦隽公馆 3室2厅2卫1厨 136.31m²,200
3FO4JS8MERKO,河南省郑州市 祝福红城 2室2厅1卫1厨 68.04m²,200
3FO4IDI1WRAP,河南省郑州市 郑开橄榄城 3室2厅1卫1厨 110.00m²,200
3FO4JHMMLV9X,河南省郑州市 祝福红城 2室2厅1卫1厨 79.20m²,200
3FO4JYHM6VYX,河南省郑州市 鑫苑现代城 1室1厅2卫2厨 56.00m²,200
3FO4K1LWP52Y,河南省郑州市 鑫苑鑫城 2室0厅1卫1厨 75.10m²,200
3FO4J227SQ0U,河南省郑州市 金科城 3室2厅1卫1厨 89.00m²,200
3FO4K6J3JCFK,河南省郑州市 乾宏领秀跃城 1室1厅1卫1厨 43.63m²,200
